location_id,month,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,cloud_cover,shortwave_radiation,hours,country,latitude,longitude,elevation_m,elevation_km
vn_fansipan,7,11.133064516129032,13.5,0.9911559139784946,87.66263440860214,702.1319892473118,92.95161290322581,167.58602150537635,744,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,8,11.630779569892471,14.94516129032258,0.7688306451612903,86.02822580645162,702.3877688172043,88.74193548387096,182.8965053763441,744,VN,22.3033,103.775,3102.0,3.102
vn_hanoi,1,16.783467741935482,1.0096774193548388,1.9834005376344088,76.81854838709677,1017.5217741935484,65.06854838709677,109.31451612903226,744,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,2,20.122767857142858,1.475,2.1264434523809523,81.15625,1013.5627976190475,75.875,102.61755952380952,672,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,3,22.909274193548388,1.4935483870967743,2.707513440860215,78.33064516129032,1011.5032258064516,68.40322580645162,138.74059139784947,744,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,4,27.28777777777778,2.0966666666666667,2.3891666666666667,75.64583333333333,1005.0693055555556,47.459722222222226,217.2763888888889,720,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,5,28.18938172043011,7.045161290322581,2.3942069892473117,79.54032258064517,1004.7375,67.5241935483871,216.41666666666666,744,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,6,29.96027777777778,5.253333333333333,1.935638888888889,75.49722222222222,1001.6670833333334,88.33055555555555,210.07083333333333,720,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,7,28.4375,11.364516129032257,1.5018682795698926,84.15322580645162,1000.571505376344,90.22849462365592,183.90322580645162,744,VN,21.0278,105.8342,18.0,0.018
vn_hanoi,8,28.674193548387095,17.864516129032257,1.993481182795699,85.19354838709677,999.6799731182796,84.66397849462365,187.3252688172043,744,VN,21.0278,105.8342,18.0,0.018
vn_sa_pa,1,11.631989247311829,1.3774193548387097,0.9391397849462366,84.36827956989248,852.4845430107526,61.21774193548387,129.34005376344086,744,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,2,15.136160714285714,1.5464285714285717,1.059389880952381,81.5952380952381,851.4373511904762,56.495535714285715,157.25892857142858,672,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,3,17.06048387096774,2.896774193548387,1.148763440860215,76.7997311827957,851.1361559139785,50.975806451612904,194.02956989247312,744,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,4,21.014166666666668,4.736666666666666,1.3361388888888888,69.57916666666667,849.1390277777778,45.00972222222222,240.34444444444443,720,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,5,20.850940860215054,7.393548387096773,1.1008736559139785,85.16263440860214,849.5711021505376,70.50403225806451,203.3481182795699,744,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,6,21.514166666666668,12.116666666666667,1.1478194444444443,86.26527777777778,848.0859722222223,95.7875,166.0402777777778,720,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,7,21.483467741935485,13.5,0.9911559139784946,88.48387096774194,846.8889784946236,92.95161290322581,167.58602150537635,744,VN,22.3364,103.8438,1514.0,1.514
vn_sa_pa,8,21.981048387096774,14.94516129032258,0.7688306451612903,86.98655913978494,846.9270161290322,88.74193548387096,182.8965053763441,744,VN,22.3364,103.8438,1514.0,1.514
